step,reward,avg_ep_reward,gravity
53000,-0.020642164687519293,-23.806970895478045,-11.526904013221905
54000,0.012027545907379372,-22.577787900538745,-11.526904013221905
55000,-0.04079869538090156,-12.119682434410478,-11.526904013221905
56000,-0.013002751271111614,-15.745047204854353,-11.526904013221905
57000,-0.34165442049287953,-44.78771873155525,-11.526904013221905
58000,-0.012986447710056583,-40.84885160536432,-11.526904013221905
59000,-0.14963187635059919,-48.31023786426317,-11.526904013221905
60000,0.01789952605360169,-19.756667882809488,-11.526904013221905
61000,0.1735763810151453,16.30388454677115,-7.082117738666877
62000,0.0695260171689212,20.546797667521187,-7.082117738666877
63000,-0.0033082715256480652,25.126530275020937,-7.082117738666877
64000,-0.029039860756104423,18.124865854155733,-7.082117738666877
65000,-0.17579957520394163,10.354858805042127,-7.082117738666877
66000,0.003496803112087509,2.6254346970180613,-7.082117738666877
67000,0.12049838333539954,1.3059576310607433,-7.082117738666877
68000,0.06763660620845065,5.498958047810105,-7.082117738666877
69000,0.032888082733365534,24.84855085322622,-7.082117738666877
70000,0.004821399037878887,22.910731121253953,-7.082117738666877
71000,-0.3652705609717982,-37.150557910872394,-11.24825577474615
72000,-0.05674777695442593,-25.97486250966262,-11.24825577474615
73000,-0.0386283306766872,1.959229509362301,-11.24825577474615
74000,-0.035013168394945296,-5.656453985810292,-11.24825577474615
75000,0.12058757897271075,4.889194009466459,-11.24825577474615
76000,0.18931226640582607,32.21956262368553,-11.24825577474615
77000,0.1293470725106992,14.945646235808303,-11.24825577474615
78000,-0.02334141990414429,-0.29954561521062006,-11.24825577474615
79000,0.1623770810805553,18.08778751688174,-11.24825577474615
80000,0.19696312755617887,19.652814441180674,-11.24825577474615
81000,0.28556231495749557,33.181137800454096,-2.164539984358406
82000,-0.07796095027843278,13.9701407854926,-2.164539984358406
83000,-0.3750502883721604,-33.81258715491874,-2.164539984358406
84000,-0.049183883426992356,-44.34847114078501,-2.164539984358406
85000,0.033974748384845814,-37.83313096330774,-2.164539984358406
86000,-0.3115923190274439,-33.777377095150456,-2.164539984358406
87000,-0.007089912548309907,-22.554719916524355,-2.164539984358406
88000,-0.05866889454535095,-34.727205545540265,-2.164539984358406
89000,-0.07745702175052169,-38.51160176744084,-2.164539984358406
90000,-0.04650287335155697,-18.702060278277685,-2.164539984358406
91000,-0.07416027647550419,-26.660822615072856,-0.7267447899794135
92000,0.2510363770844929,15.64452940402981,-0.7267447899794135
93000,0.14158188202685762,28.349550790233355,-0.7267447899794135
94000,0.1221703227134438,28.051409550755658,-0.7267447899794135
95000,0.38261305403282503,42.52205706148026,-0.7267447899794135
96000,-0.20203181178078466,25.061877649433928,-0.7267447899794135
97000,0.6609350943769349,46.158386325193256,-0.7267447899794135
98000,-0.1592506021927217,34.17697955561013,-0.7267447899794135
99000,-0.09795786606592469,37.405744340967914,-0.7267447899794135
100000,0.1485980974295446,-3.825788267004728,-0.7267447899794135
