step,reward,avg_ep_reward,gravity
53000,0.24885914696106212,4.546644626120909,-2.141060913046907
54000,0.25255254736651594,29.67790310077701,-2.141060913046907
55000,-0.02367164271336834,44.9558051417445,-2.141060913046907
56000,0.31112769981558397,45.83890396224551,-2.141060913046907
57000,0.1287100636179063,31.173853686090247,-2.141060913046907
58000,-0.28413567635631315,-12.49187813233455,-2.141060913046907
59000,0.030280333221563357,-22.385772067525977,-2.141060913046907
60000,-0.06157777326793405,-13.604675662769278,-2.141060913046907
61000,-0.01855860910341688,6.155828674829567,-2.074138221331239
62000,0.5730705946876545,43.113867692117715,-2.074138221331239
63000,0.32230633702444217,84.12340869762053,-2.074138221331239
64000,0.05555276188465082,10.787098595989413,-2.074138221331239
65000,0.2773731389454453,22.03658129520086,-2.074138221331239
66000,-0.11747454440994255,11.162294015720814,-2.074138221331239
67000,-0.24206857092354242,-12.568630948853766,-2.074138221331239
68000,-0.34205086567812115,-67.45955651619951,-2.074138221331239
69000,-0.1768154740620212,-71.9120148153559,-2.074138221331239
70000,0.3981058986204833,-12.757200162290378,-2.074138221331239
71000,0.23555878274567343,42.33182775714746,-17.488293790723276
72000,0.08167875374013432,34.815772560910204,-17.488293790723276
73000,0.3218366474627005,65.9314751280933,-17.488293790723276
74000,0.43484970916576554,59.027689999918266,-17.488293790723276
75000,0.05650526928719279,69.23246765108418,-17.488293790723276
76000,0.03644339055158663,24.308908107900724,-17.488293790723276
77000,-0.04231460173803559,-4.9629207215704785,-17.488293790723276
78000,-0.27013056241479155,-27.986866326737708,-17.488293790723276
79000,0.08899091739536644,-16.463935953644317,-17.488293790723276
80000,-0.14204366404385613,-26.362016038522096,-17.488293790723276
81000,-0.07468534522300437,-61.345864272638174,-15.855142437236264
82000,-0.22544853030242834,-62.67155469039452,-15.855142437236264
83000,0.0372436748533208,-42.19000035212882,-15.855142437236264
84000,-0.33914111819776704,-74.63708312030002,-15.855142437236264
85000,-0.17395422608625852,-76.15474596667815,-15.855142437236264
86000,-0.047258623793607395,-80.34815437779902,-15.855142437236264
87000,0.14962481198675498,-56.820994536621185,-15.855142437236264
88000,0.09489299846655533,-31.701975022428304,-15.855142437236264
89000,0.06873546934777598,21.423758232603276,-15.855142437236264
90000,0.21505775707454355,42.81426187871334,-15.855142437236264
91000,0.07900910095371717,64.56643029646207,-18.9706559339834
92000,0.2244447982329301,54.36597292987924,-18.9706559339834
93000,0.11975366061505723,57.15932416615874,-18.9706559339834
94000,0.3528695614213671,66.40000993843968,-18.9706559339834
95000,0.3885733036869979,108.52977824253108,-18.9706559339834
96000,0.09419398073853703,95.70177651830247,-18.9706559339834
97000,-0.06359880649819928,75.21157574486853,-18.9706559339834
98000,-0.1650630626017757,16.290622697611525,-18.9706559339834
99000,0.441939081101183,16.85531594003903,-18.9706559339834
100000,-0.2110102695269504,12.2619607820826,-18.9706559339834
